model;fold;idx;rul;y_pred;prmc;error;abs_error
XGBCostMSETrainingCostTrainingFS;0;60;36;36;420;0;0
XGBCostMSETrainingCostTrainingFS;0;61;29;36;800,001,079;7;7
XGBCostMSETrainingCostTrainingFS;0;63;15;21;80,000,462;6;6
XGBCostMSETrainingCostTrainingFS;0;64;8;8;420,127,456;0;0
XGBCostMSETrainingCostTrainingFS;0;65;1;0;30,790,424;-1;1
XGBCostMSETrainingCostTrainingFS;0;66;71;58;371,201,213;-13;13
XGBCostMSETrainingCostTrainingFS;0;67;64;63;0,103850173;-1;1
XGBCostMSETrainingCostTrainingFS;0;68;57;60;799,053,257;3;3
XGBCostMSETrainingCostTrainingFS;0;69;50;50;420;0;0
XGBCostMSETrainingCostTrainingFS;0;70;43;41;643,516,629;-2;2
XGBCostMSETrainingCostTrainingFS;0;72;29;21;168,000,359;-8;8
XGBCostMSETrainingCostTrainingFS;0;73;22;9;377,993,583;-13;13
XGBCostMSETrainingCostTrainingFS;0;74;15;17;789,300,404;2;2
XGBCostMSETrainingCostTrainingFS;0;75;8;4;721,839,842;-4;4
XGBCostMSETrainingCostTrainingFS;0;76;1;0;30,790,424;-1;1
XGBCostMSETrainingCostTrainingFS;0;80;22;31;80,000,004;9;9
XGBCostMSETrainingCostTrainingFS;0;81;15;24;80,000,004;9;9
XGBCostMSETrainingCostTrainingFS;0;82;8;19;800,000,001;11;11
XGBCostMSETrainingCostTrainingFS;0;83;1;0;30,790,424;-1;1
XGBCostMSETrainingCostTrainingFS;0;84;50;62;800;12;12
XGBCostMSETrainingCostTrainingFS;0;87;29;24;900,776,283;-5;5
XGBCostMSETrainingCostTrainingFS;0;88;22;31;80,000,004;9;9
XGBCostMSETrainingCostTrainingFS;0;89;15;24;80,000,004;9;9
XGBCostMSETrainingCostTrainingFS;0;90;8;8;420,127,456;0;0
XGBCostMSETrainingCostTrainingFS;0;91;1;0;30,790,424;-1;1
XGBCostMSETrainingCostTrainingFS;0;92;50;49;136,555,558;-1;1
XGBCostMSETrainingCostTrainingFS;0;94;36;50;800;14;14
XGBCostMSETrainingCostTrainingFS;0;95;29;30;713,843,929;1;1
XGBCostMSETrainingCostTrainingFS;0;96;22;27;800,013,163;5;5
XGBCostMSETrainingCostTrainingFS;0;97;15;20;800,013,163;5;5
XGBCostMSETrainingCostTrainingFS;0;98;8;5;606,750,048;-3;3
XGBCostMSETrainingCostTrainingFS;0;99;1;0;30,790,424;-1;1
XGBCostMSETrainingCostTrainingFS;0;100;50;54;799,970,417;4;4
XGBCostMSETrainingCostTrainingFS;0;102;36;43;800,001,079;7;7
XGBCostMSETrainingCostTrainingFS;0;104;22;28;80,000,462;6;6
XGBCostMSETrainingCostTrainingFS;0;105;15;28;800;13;13
XGBCostMSETrainingCostTrainingFS;0;106;8;7;136,695,699;-1;1
XGBCostMSETrainingCostTrainingFS;0;107;1;0;30,790,424;-1;1
XGBCostMSETrainingCostTrainingFS;0;109;78;92;0,98;14;14
XGBCostMSETrainingCostTrainingFS;0;111;64;74;1,66E-02;10;10
XGBCostMSETrainingCostTrainingFS;0;112;57;60;799,053,257;3;3
XGBCostMSETrainingCostTrainingFS;0;115;36;28;168,000,359;-8;8
XGBCostMSETrainingCostTrainingFS;0;116;29;21;168,000,359;-8;8
XGBCostMSETrainingCostTrainingFS;0;117;22;13;201,999,977;-9;9
XGBCostMSETrainingCostTrainingFS;0;118;15;7;167,971,195;-8;8
XGBCostMSETrainingCostTrainingFS;0;119;8;4;721,839,842;-4;4
XGBCostMSETrainingCostTrainingFS;0;120;1;0;30,790,424;-1;1
XGBCostMSETrainingCostTrainingFS;0;121;50;61;800,000,001;11;11
XGBCostMSETrainingCostTrainingFS;0;122;43;53;800,000,007;10;10
XGBCostMSETrainingCostTrainingFS;0;123;36;45;80,000,004;9;9
XGBCostMSETrainingCostTrainingFS;0;124;29;33;799,970,417;4;4
XGBCostMSETrainingCostTrainingFS;0;126;15;18;799,053,257;3;3
XGBCostMSETrainingCostTrainingFS;0;127;8;15;800,001,079;7;7
XGBCostMSETrainingCostTrainingFS;0;128;1;13;800;12;12
XGBCostMSETrainingCostTrainingFS;0;129;64;65;0,00190671;1;1
XGBCostMSETrainingCostTrainingFS;0;130;57;50;13,800,218;-7;7
XGBCostMSETrainingCostTrainingFS;0;131;50;36;432;-14;14
XGBCostMSETrainingCostTrainingFS;0;133;36;23;378;-13;13
XGBCostMSETrainingCostTrainingFS;0;134;29;25;72,458,687;-4;4
XGBCostMSETrainingCostTrainingFS;0;135;22;25;799,053,257;3;3
XGBCostMSETrainingCostTrainingFS;0;136;15;7;167,971,195;-8;8
XGBCostMSETrainingCostTrainingFS;0;137;8;2;10,900,251;-6;6
XGBCostMSETrainingCostTrainingFS;0;138;1;4;799,097,921;3;3
XGBCostMSETrainingCostTrainingFS;0;139;43;56;800;13;13
XGBCostMSETrainingCostTrainingFS;0;141;29;28;136,555,558;-1;1
XGBCostMSETrainingCostTrainingFS;0;142;22;19;607,226,297;-3;3
XGBCostMSETrainingCostTrainingFS;0;143;15;19;799,970,417;4;4
XGBCostMSETrainingCostTrainingFS;0;144;8;8;420,127,456;0;0
XGBCostMSETrainingCostTrainingFS;0;145;1;0;30,790,424;-1;1
XGBCostMSETrainingCostTrainingFS;0;146;64;64;0,013414005;0;0
XGBCostMSETrainingCostTrainingFS;0;147;57;68;800,000,001;11;11
XGBCostMSETrainingCostTrainingFS;0;150;36;44;800,000,217;8;8
XGBCostMSETrainingCostTrainingFS;0;151;29;22;13,800,218;-7;7
XGBCostMSETrainingCostTrainingFS;0;152;22;26;799,970,417;4;4
XGBCostMSETrainingCostTrainingFS;0;153;15;10;900,767,266;-5;5
XGBCostMSETrainingCostTrainingFS;0;154;8;4;721,839,842;-4;4
XGBCostMSETrainingCostTrainingFS;0;155;1;0;30,790,424;-1;1
XGBCostMSETrainingCostTrainingFS;0;156;64;60;36;-4;4
XGBCostMSETrainingCostTrainingFS;0;157;57;56;136,555,558;-1;1
XGBCostMSETrainingCostTrainingFS;0;158;50;64;800;14;14
XGBCostMSETrainingCostTrainingFS;0;160;36;37;713,843,929;1;1
XGBCostMSETrainingCostTrainingFS;0;162;22;26;799,970,417;4;4
XGBCostMSETrainingCostTrainingFS;0;163;15;14;136,555,686;-1;1
XGBCostMSETrainingCostTrainingFS;0;164;8;4;721,839,842;-4;4
XGBCostMSETrainingCostTrainingFS;0;165;1;0;30,790,424;-1;1
XGBCostMSETrainingCostTrainingFS;0;166;50;48;643,516,629;-2;2
XGBCostMSETrainingCostTrainingFS;0;168;36;35;136,555,558;-1;1
XGBCostMSETrainingCostTrainingFS;0;169;29;27;643,516,629;-2;2
XGBCostMSETrainingCostTrainingFS;0;170;22;31;80,000,004;9;9
XGBCostMSETrainingCostTrainingFS;0;171;15;21;80,000,462;6;6
XGBCostMSETrainingCostTrainingFS;0;172;8;5;606,750,048;-3;3
XGBCostMSETrainingCostTrainingFS;0;173;1;3;790,412,285;2;2
XGBCostMSETrainingCostTrainingFS;0;174;57;59;789,300,403;2;2
XGBCostMSETrainingCostTrainingFS;0;177;36;43;800,001,079;7;7
XGBCostMSETrainingCostTrainingFS;0;178;29;25;72,458,687;-4;4
XGBCostMSETrainingCostTrainingFS;0;179;22;19;607,226,297;-3;3
XGBCostMSETrainingCostTrainingFS;0;180;15;10;900,767,266;-5;5
XGBCostMSETrainingCostTrainingFS;0;181;8;3;891,176,287;-5;5
XGBCostMSETrainingCostTrainingFS;0;182;1;0;30,790,424;-1;1
XGBCostMSETrainingCostTrainingFS;0;186;36;23;378;-13;13
XGBCostMSETrainingCostTrainingFS;0;187;29;30;713,843,929;1;1
XGBCostMSETrainingCostTrainingFS;0;188;22;23;713,843,929;1;1
XGBCostMSETrainingCostTrainingFS;0;189;15;3;325,672,552;-12;12
XGBCostMSETrainingCostTrainingFS;0;190;8;2;10,900,251;-6;6
XGBCostMSETrainingCostTrainingFS;0;191;1;0;30,790,424;-1;1
XGBCostMSETrainingCostTrainingFS;0;192;64;73;1,03E-01;9;9
XGBCostMSETrainingCostTrainingFS;0;194;50;64;800;14;14
XGBCostMSETrainingCostTrainingFS;0;195;43;49;80,000,462;6;6
XGBCostMSETrainingCostTrainingFS;0;197;29;41;800;12;12
XGBCostMSETrainingCostTrainingFS;0;201;1;15;800;14;14
XGBCostMSETrainingCostTrainingFS;0;204;64;72;6,34E-01;8;8
XGBCostMSETrainingCostTrainingFS;0;205;57;66;80,000,004;9;9
XGBCostMSETrainingCostTrainingFS;0;206;50;51;713,843,929;1;1
XGBCostMSETrainingCostTrainingFS;0;207;43;42;136,555,558;-1;1
XGBCostMSETrainingCostTrainingFS;0;208;36;38;789,300,403;2;2
XGBCostMSETrainingCostTrainingFS;0;209;29;33;799,970,417;4;4
XGBCostMSETrainingCostTrainingFS;0;210;22;29;800,001,079;7;7
XGBCostMSETrainingCostTrainingFS;0;211;15;15;420,000,116;0;0
XGBCostMSETrainingCostTrainingFS;0;212;8;9;713,863,874;1;1
XGBCostMSETrainingCostTrainingFS;0;213;1;0;30,790,424;-1;1
XGBCostMSETrainingCostTrainingFS;0;215;71;65;0,005084561;-6;6
XGBCostMSETrainingCostTrainingFS;0;217;57;46;282,000,001;-11;11
XGBCostMSETrainingCostTrainingFS;0;219;43;48;800,013,163;5;5
XGBCostMSETrainingCostTrainingFS;0;222;22;26;799,970,417;4;4
XGBCostMSETrainingCostTrainingFS;0;224;8;15;800,001,079;7;7
XGBCostMSETrainingCostTrainingFS;0;225;1;15;800;14;14
XGBCostMSETrainingCostTrainingFS;0;227;71;59;288,901,442;-12;12
XGBCostMSETrainingCostTrainingFS;0;228;64;52;327,999,963;-12;12
XGBCostMSETrainingCostTrainingFS;0;229;57;59;789,300,403;2;2
XGBCostMSETrainingCostTrainingFS;0;230;50;37;378;-13;13
XGBCostMSETrainingCostTrainingFS;0;231;43;44;713,843,929;1;1
XGBCostMSETrainingCostTrainingFS;0;232;36;31;900,776,283;-5;5
XGBCostMSETrainingCostTrainingFS;0;233;29;25;72,458,687;-4;4
XGBCostMSETrainingCostTrainingFS;0;234;22;20;643,516,629;-2;2
XGBCostMSETrainingCostTrainingFS;0;235;15;12;607,225,859;-3;3
XGBCostMSETrainingCostTrainingFS;0;236;8;8;420,127,456;0;0
XGBCostMSETrainingCostTrainingFS;0;237;1;0;30,790,424;-1;1
XGBCostMSETrainingCostTrainingFS;0;239;64;64;0,013414005;0;0
XGBCostMSETrainingCostTrainingFS;0;240;57;55;643,516,629;-2;2
XGBCostMSETrainingCostTrainingFS;0;243;36;29;13,800,218;-7;7
XGBCostMSETrainingCostTrainingFS;0;244;29;24;900,776,283;-5;5
XGBCostMSETrainingCostTrainingFS;0;245;22;27;800,013,163;5;5
XGBCostMSETrainingCostTrainingFS;0;246;15;28;800;13;13
XGBCostMSETrainingCostTrainingFS;0;247;8;13;800,013,163;5;5
XGBCostMSETrainingCostTrainingFS;0;248;1;8;800,001,079;7;7
XGBCostMSETrainingCostTrainingFS;0;250;64;59;79,271,737;-5;5
XGBCostMSETrainingCostTrainingFS;0;251;57;49;168,000,359;-8;8
XGBCostMSETrainingCostTrainingFS;0;252;50;59;80,000,004;9;9
XGBCostMSETrainingCostTrainingFS;0;253;43;36;13,800,218;-7;7
XGBCostMSETrainingCostTrainingFS;0;254;36;42;80,000,462;6;6
XGBCostMSETrainingCostTrainingFS;0;255;29;26;607,226,297;-3;3
XGBCostMSETrainingCostTrainingFS;0;256;22;23;713,843,929;1;1
XGBCostMSETrainingCostTrainingFS;0;257;15;19;799,970,417;4;4
XGBCostMSETrainingCostTrainingFS;0;258;8;22;800;14;14
XGBCostMSETrainingCostTrainingFS;0;259;1;0;30,790,424;-1;1
XGBCostMSETrainingCostTrainingFS;0;261;43;53;800,000,007;10;10
XGBCostMSETrainingCostTrainingFS;0;262;36;42;80,000,462;6;6
XGBCostMSETrainingCostTrainingFS;0;263;29;21;168,000,359;-8;8
XGBCostMSETrainingCostTrainingFS;0;265;15;26;800,000,001;11;11
XGBCostMSETrainingCostTrainingFS;0;266;8;10;789,301,497;2;2
XGBCostMSETrainingCostTrainingFS;0;267;1;0;30,790,424;-1;1
XGBCostMSETrainingCostTrainingFS;0;270;64;74;1,66E-02;10;10
XGBCostMSETrainingCostTrainingFS;0;271;57;43;432;-14;14
XGBCostMSETrainingCostTrainingFS;0;273;43;29;432;-14;14
XGBCostMSETrainingCostTrainingFS;0;274;36;25;282,000,001;-11;11
XGBCostMSETrainingCostTrainingFS;0;277;15;2;371,432,126;-13;13
XGBCostMSETrainingCostTrainingFS;0;278;8;0;146,782,393;-8;8
XGBCostMSETrainingCostTrainingFS;0;279;1;0;30,790,424;-1;1
XGBCostMSETrainingCostTrainingFS;0;282;78;71;3,85E+00;-7;7
XGBCostMSETrainingCostTrainingFS;0;286;50;38;328;-12;12
XGBCostMSETrainingCostTrainingFS;0;287;43;39;72,458,687;-4;4
XGBCostMSETrainingCostTrainingFS;0;288;36;31;900,776,283;-5;5
XGBCostMSETrainingCostTrainingFS;0;289;29;31;789,300,403;2;2
XGBCostMSETrainingCostTrainingFS;0;290;22;26;799,970,417;4;4
XGBCostMSETrainingCostTrainingFS;0;291;15;9;112,010,116;-6;6
XGBCostMSETrainingCostTrainingFS;0;292;8;20;800;12;12
XGBCostMSETrainingCostTrainingFS;0;293;1;1;536,252,891;0;0
XGBCostMSETrainingCostTrainingFS;0;294;78;72;4,23E-01;-6;6
XGBCostMSETrainingCostTrainingFS;0;295;71;61;286,087,013;-10;10
XGBCostMSETrainingCostTrainingFS;0;298;50;47;607,226,297;-3;3
XGBCostMSETrainingCostTrainingFS;0;299;43;39;72,458,687;-4;4
XGBCostMSETrainingCostTrainingFS;0;300;36;32;72,458,687;-4;4
XGBCostMSETrainingCostTrainingFS;0;301;29;27;643,516,629;-2;2
XGBCostMSETrainingCostTrainingFS;0;302;22;24;789,300,403;2;2
XGBCostMSETrainingCostTrainingFS;0;303;15;20;800,013,163;5;5
XGBCostMSETrainingCostTrainingFS;0;304;8;11;799,053,299;3;3
XGBCostMSETrainingCostTrainingFS;0;305;1;0;30,790,424;-1;1
XGBCostMSETrainingCostTrainingFS;0;306;78;71;3,85E+00;-7;7
XGBCostMSETrainingCostTrainingFS;0;307;71;66;0,000552976;-5;5
XGBCostMSETrainingCostTrainingFS;0;310;50;46;72,458,687;-4;4
XGBCostMSETrainingCostTrainingFS;0;311;43;37;112,013,075;-6;6
XGBCostMSETrainingCostTrainingFS;0;312;36;34;643,516,629;-2;2
XGBCostMSETrainingCostTrainingFS;0;313;29;33;799,970,417;4;4
XGBCostMSETrainingCostTrainingFS;0;314;22;23;713,843,929;1;1
XGBCostMSETrainingCostTrainingFS;0;317;1;0;30,790,424;-1;1
XGBCostMSETrainingCostTrainingFS;0;318;71;77;1,93E-05;6;6
XGBCostMSETrainingCostTrainingFS;0;319;64;54;239,998,525;-10;10
XGBCostMSETrainingCostTrainingFS;0;320;57;64;800,001,079;7;7
XGBCostMSETrainingCostTrainingFS;0;322;43;52;80,000,004;9;9
XGBCostMSETrainingCostTrainingFS;0;323;36;33;607,226,297;-3;3
XGBCostMSETrainingCostTrainingFS;0;324;29;37;800,000,217;8;8
XGBCostMSETrainingCostTrainingFS;0;325;22;34;800;12;12
XGBCostMSETrainingCostTrainingFS;0;326;15;10;900,767,266;-5;5
XGBCostMSETrainingCostTrainingFS;0;327;8;17;80,000,004;9;9
XGBCostMSETrainingCostTrainingFS;0;328;1;4;799,097,921;3;3
XGBCostMSETrainingCostTrainingFS;0;329;50;52;789,300,403;2;2
XGBCostMSETrainingCostTrainingFS;0;330;43;51;800,000,217;8;8
XGBCostMSETrainingCostTrainingFS;0;331;36;41;800,013,163;5;5
XGBCostMSETrainingCostTrainingFS;0;332;29;25;72,458,687;-4;4
XGBCostMSETrainingCostTrainingFS;0;334;15;20;800,013,163;5;5
XGBCostMSETrainingCostTrainingFS;0;335;8;5;606,750,048;-3;3
XGBCostMSETrainingCostTrainingFS;0;336;1;0;30,790,424;-1;1
XGBCostMSETrainingCostTrainingFS;0;337;71;59;288,901,442;-12;12
XGBCostMSETrainingCostTrainingFS;0;338;64;58;109,985,544;-6;6
XGBCostMSETrainingCostTrainingFS;0;339;57;58;713,843,929;1;1
XGBCostMSETrainingCostTrainingFS;0;341;43;51;800,000,217;8;8
XGBCostMSETrainingCostTrainingFS;0;342;36;40;799,970,417;4;4
XGBCostMSETrainingCostTrainingFS;0;343;29;28;136,555,558;-1;1
XGBCostMSETrainingCostTrainingFS;0;344;22;27;800,013,163;5;5
XGBCostMSETrainingCostTrainingFS;0;345;15;21;80,000,462;6;6
XGBCostMSETrainingCostTrainingFS;0;346;8;4;721,839,842;-4;4
XGBCostMSETrainingCostTrainingFS;0;347;1;0;30,790,424;-1;1
XGBCostMSETrainingCostTrainingFS;0;349;57;61;799,970,417;4;4
XGBCostMSETrainingCostTrainingFS;0;350;50;55;800,013,163;5;5
XGBCostMSETrainingCostTrainingFS;0;351;43;52;80,000,004;9;9
XGBCostMSETrainingCostTrainingFS;0;353;29;38;80,000,004;9;9
XGBCostMSETrainingCostTrainingFS;0;354;22;20;643,516,629;-2;2
XGBCostMSETrainingCostTrainingFS;0;355;15;17;789,300,404;2;2
XGBCostMSETrainingCostTrainingFS;0;356;8;15;800,001,079;7;7
XGBCostMSETrainingCostTrainingFS;0;357;1;0;30,790,424;-1;1
XGBCostMSETrainingCostTrainingFS;0;358;57;54;607,226,297;-3;3
XGBCostMSETrainingCostTrainingFS;0;359;50;52;789,300,403;2;2
XGBCostMSETrainingCostTrainingFS;0;361;36;28;168,000,359;-8;8
XGBCostMSETrainingCostTrainingFS;0;362;29;34;800,013,163;5;5
XGBCostMSETrainingCostTrainingFS;0;363;22;16;112,013,072;-6;6
XGBCostMSETrainingCostTrainingFS;0;364;15;21;80,000,462;6;6
XGBCostMSETrainingCostTrainingFS;0;365;8;6;644,046,454;-2;2
XGBCostMSETrainingCostTrainingFS;0;366;1;0;30,790,424;-1;1
XGBCostMSETrainingCostTrainingFS;0;367;57;54;607,226,297;-3;3
XGBCostMSETrainingCostTrainingFS;0;368;50;54;799,970,417;4;4
XGBCostMSETrainingCostTrainingFS;0;370;36;30;112,013,075;-6;6
XGBCostMSETrainingCostTrainingFS;0;371;29;38;80,000,004;9;9
XGBCostMSETrainingCostTrainingFS;0;372;22;24;789,300,403;2;2
XGBCostMSETrainingCostTrainingFS;0;374;8;6;644,046,454;-2;2
XGBCostMSETrainingCostTrainingFS;0;375;1;2;732,396,427;1;1
XGBCostMSETrainingCostTrainingFS;0;380;57;43;432;-14;14
XGBCostMSETrainingCostTrainingFS;0;382;43;35;168,000,359;-8;8
XGBCostMSETrainingCostTrainingFS;0;383;36;28;168,000,359;-8;8
XGBCostMSETrainingCostTrainingFS;0;384;29;38;80,000,004;9;9
XGBCostMSETrainingCostTrainingFS;0;385;22;19;607,226,297;-3;3
XGBCostMSETrainingCostTrainingFS;0;386;15;10;900,767,266;-5;5
XGBCostMSETrainingCostTrainingFS;0;387;8;4;721,839,842;-4;4
XGBCostMSETrainingCostTrainingFS;0;388;1;0;30,790,424;-1;1
XGBCostMSETrainingCostTrainingFS;0;393;22;23;713,843,929;1;1
XGBCostMSETrainingCostTrainingFS;0;394;15;20;800,013,163;5;5
XGBCostMSETrainingCostTrainingFS;0;395;8;15;800,001,079;7;7
XGBCostMSETrainingCostTrainingFS;0;396;1;0;30,790,424;-1;1
