idx;rul;y_pred;error;abs_error;critical_true_lt_10;large_error_ge_10;y_true_div7_floor;y_pred_div7_floor
79;29;54;25;25;FALSE;TRUE;4;7
80;22;31;9;9;FALSE;FALSE;3;4
81;15;24;9;9;FALSE;FALSE;2;3
82;8;19;11;11;TRUE;TRUE;1;2
83;1;0;-1;1;TRUE;FALSE;0;0
84;50;62;12;12;FALSE;TRUE;7;8
85;43;75;32;32;FALSE;TRUE;6;10
86;36;51;15;15;FALSE;TRUE;5;7
87;29;24;-5;5;FALSE;FALSE;4;3
88;22;31;9;9;FALSE;FALSE;3;4
89;15;24;9;9;FALSE;FALSE;2;3
90;8;8;0;0;TRUE;FALSE;1;1
91;1;0;-1;1;TRUE;FALSE;0;0
92;50;49;-1;1;FALSE;FALSE;7;7
93;43;58;15;15;FALSE;TRUE;6;8
94;36;50;14;14;FALSE;TRUE;5;7
95;29;30;1;1;FALSE;FALSE;4;4
96;22;27;5;5;FALSE;FALSE;3;3
97;15;20;5;5;FALSE;FALSE;2;2
98;8;5;-3;3;TRUE;FALSE;1;0
99;1;0;-1;1;TRUE;FALSE;0;0
100;50;54;4;4;FALSE;FALSE;7;7
101;43;61;18;18;FALSE;TRUE;6;8
102;36;43;7;7;FALSE;FALSE;5;6
103;29;3;-26;26;FALSE;TRUE;4;0
104;22;28;6;6;FALSE;FALSE;3;4
105;15;28;13;13;FALSE;TRUE;2;4
106;8;7;-1;1;TRUE;FALSE;1;1
107;1;0;-1;1;TRUE;FALSE;0;0
108;85;68;-17;17;FALSE;TRUE;12;9
109;78;92;14;14;FALSE;TRUE;11;13
110;71;55;-16;16;FALSE;TRUE;10;7
111;64;74;10;10;FALSE;TRUE;9;10
112;57;60;3;3;FALSE;FALSE;8;8
113;50;34;-16;16;FALSE;TRUE;7;4
114;43;25;-18;18;FALSE;TRUE;6;3
115;36;28;-8;8;FALSE;FALSE;5;4
116;29;21;-8;8;FALSE;FALSE;4;3
117;22;13;-9;9;FALSE;FALSE;3;1
118;15;7;-8;8;FALSE;FALSE;2;1
119;8;4;-4;4;TRUE;FALSE;1;0
120;1;0;-1;1;TRUE;FALSE;0;0
121;50;61;11;11;FALSE;TRUE;7;8
122;43;53;10;10;FALSE;TRUE;6;7
123;36;45;9;9;FALSE;FALSE;5;6
124;29;33;4;4;FALSE;FALSE;4;4
125;22;47;25;25;FALSE;TRUE;3;6
126;15;18;3;3;FALSE;FALSE;2;2
127;8;15;7;7;TRUE;FALSE;1;2
128;1;13;12;12;TRUE;TRUE;0;1
129;64;65;1;1;FALSE;FALSE;9;9
130;57;50;-7;7;FALSE;FALSE;8;7
131;50;36;-14;14;FALSE;TRUE;7;5
132;43;21;-22;22;FALSE;TRUE;6;3
133;36;23;-13;13;FALSE;TRUE;5;3
134;29;25;-4;4;FALSE;FALSE;4;3
135;22;25;3;3;FALSE;FALSE;3;3
136;15;7;-8;8;FALSE;FALSE;2;1
137;8;2;-6;6;TRUE;FALSE;1;0
138;1;4;3;3;TRUE;FALSE;0;0
139;43;56;13;13;FALSE;TRUE;6;8
140;36;53;17;17;FALSE;TRUE;5;7
141;29;28;-1;1;FALSE;FALSE;4;4
142;22;19;-3;3;FALSE;FALSE;3;2
143;15;19;4;4;FALSE;FALSE;2;2
144;8;8;0;0;TRUE;FALSE;1;1
145;1;0;-1;1;TRUE;FALSE;0;0
146;64;64;0;0;FALSE;FALSE;9;9
147;57;68;11;11;FALSE;TRUE;8;9
148;50;70;20;20;FALSE;TRUE;7;10
149;43;76;33;33;FALSE;TRUE;6;10
150;36;44;8;8;FALSE;FALSE;5;6
151;29;22;-7;7;FALSE;FALSE;4;3
152;22;26;4;4;FALSE;FALSE;3;3
153;15;10;-5;5;FALSE;FALSE;2;1
154;8;4;-4;4;TRUE;FALSE;1;0
155;1;0;-1;1;TRUE;FALSE;0;0
156;64;60;-4;4;FALSE;FALSE;9;8
157;57;56;-1;1;FALSE;FALSE;8;8
158;50;64;14;14;FALSE;TRUE;7;9
159;43;64;21;21;FALSE;TRUE;6;9
160;36;37;1;1;FALSE;FALSE;5;5
161;29;13;-16;16;FALSE;TRUE;4;1
162;22;26;4;4;FALSE;FALSE;3;3
163;15;14;-1;1;FALSE;FALSE;2;2
164;8;4;-4;4;TRUE;FALSE;1;0
165;1;0;-1;1;TRUE;FALSE;0;0
166;50;48;-2;2;FALSE;FALSE;7;6
167;43;62;19;19;FALSE;TRUE;6;8
168;36;35;-1;1;FALSE;FALSE;5;5
169;29;27;-2;2;FALSE;FALSE;4;3
170;22;31;9;9;FALSE;FALSE;3;4
171;15;21;6;6;FALSE;FALSE;2;3
172;8;5;-3;3;TRUE;FALSE;1;0
173;1;3;2;2;TRUE;FALSE;0;0
174;57;59;2;2;FALSE;FALSE;8;8
175;50;66;16;16;FALSE;TRUE;7;9
176;43;61;18;18;FALSE;TRUE;6;8
177;36;43;7;7;FALSE;FALSE;5;6
178;29;25;-4;4;FALSE;FALSE;4;3
179;22;19;-3;3;FALSE;FALSE;3;2
180;15;10;-5;5;FALSE;FALSE;2;1
181;8;3;-5;5;TRUE;FALSE;1;0
182;1;0;-1;1;TRUE;FALSE;0;0
183;57;101;44;44;FALSE;TRUE;8;14
184;50;66;16;16;FALSE;TRUE;7;9
185;43;61;18;18;FALSE;TRUE;6;8
186;36;23;-13;13;FALSE;TRUE;5;3
187;29;30;1;1;FALSE;FALSE;4;4
188;22;23;1;1;FALSE;FALSE;3;3
189;15;3;-12;12;FALSE;TRUE;2;0
190;8;2;-6;6;TRUE;FALSE;1;0
191;1;0;-1;1;TRUE;FALSE;0;0
192;64;73;9;9;FALSE;FALSE;9;10
193;57;72;15;15;FALSE;TRUE;8;10
194;50;64;14;14;FALSE;TRUE;7;9
195;43;49;6;6;FALSE;FALSE;6;7
196;36;17;-19;19;FALSE;TRUE;5;2
197;29;41;12;12;FALSE;TRUE;4;5
198;22;40;18;18;FALSE;TRUE;3;5
199;15;30;15;15;FALSE;TRUE;2;4
200;8;25;17;17;TRUE;TRUE;1;3
201;1;15;14;14;TRUE;TRUE;0;2
202;78;50;-28;28;FALSE;TRUE;11;7
203;71;52;-19;19;FALSE;TRUE;10;7
204;64;72;8;8;FALSE;FALSE;9;10
205;57;66;9;9;FALSE;FALSE;8;9
206;50;51;1;1;FALSE;FALSE;7;7
207;43;42;-1;1;FALSE;FALSE;6;6
208;36;38;2;2;FALSE;FALSE;5;5
209;29;33;4;4;FALSE;FALSE;4;4
210;22;29;7;7;FALSE;FALSE;3;4
211;15;15;0;0;FALSE;FALSE;2;2
212;8;9;1;1;TRUE;FALSE;1;1
213;1;0;-1;1;TRUE;FALSE;0;0
214;78;50;-28;28;FALSE;TRUE;11;7
215;71;65;-6;6;FALSE;FALSE;10;9
216;64;49;-15;15;FALSE;TRUE;9;7
217;57;46;-11;11;FALSE;TRUE;8;6
218;50;31;-19;19;FALSE;TRUE;7;4
219;43;48;5;5;FALSE;FALSE;6;6
220;36;53;17;17;FALSE;TRUE;5;7
221;29;44;15;15;FALSE;TRUE;4;6
222;22;26;4;4;FALSE;FALSE;3;3
223;15;41;26;26;FALSE;TRUE;2;5
224;8;15;7;7;TRUE;FALSE;1;2
225;1;15;14;14;TRUE;TRUE;0;2
226;78;55;-23;23;FALSE;TRUE;11;7
227;71;59;-12;12;FALSE;TRUE;10;8
228;64;52;-12;12;FALSE;TRUE;9;7
229;57;59;2;2;FALSE;FALSE;8;8
230;50;37;-13;13;FALSE;TRUE;7;5
231;43;44;1;1;FALSE;FALSE;6;6
232;36;31;-5;5;FALSE;FALSE;5;4
233;29;25;-4;4;FALSE;FALSE;4;3
234;22;20;-2;2;FALSE;FALSE;3;2
235;15;12;-3;3;FALSE;FALSE;2;1
236;8;8;0;0;TRUE;FALSE;1;1
237;1;0;-1;1;TRUE;FALSE;0;0
238;71;53;-18;18;FALSE;TRUE;10;7
239;64;64;0;0;FALSE;FALSE;9;9
240;57;55;-2;2;FALSE;FALSE;8;7
241;50;35;-15;15;FALSE;TRUE;7;5
242;43;68;25;25;FALSE;TRUE;6;9
243;36;29;-7;7;FALSE;FALSE;5;4
244;29;24;-5;5;FALSE;FALSE;4;3
245;22;27;5;5;FALSE;FALSE;3;3
246;15;28;13;13;FALSE;TRUE;2;4
247;8;13;5;5;TRUE;FALSE;1;1
248;1;8;7;7;TRUE;FALSE;0;1
249;71;54;-17;17;FALSE;TRUE;10;7
250;64;59;-5;5;FALSE;FALSE;9;8
251;57;49;-8;8;FALSE;FALSE;8;7
252;50;59;9;9;FALSE;FALSE;7;8
253;43;36;-7;7;FALSE;FALSE;6;5
254;36;42;6;6;FALSE;FALSE;5;6
255;29;26;-3;3;FALSE;FALSE;4;3
256;22;23;1;1;FALSE;FALSE;3;3
257;15;19;4;4;FALSE;FALSE;2;2
258;8;22;14;14;TRUE;TRUE;1;3
259;1;0;-1;1;TRUE;FALSE;0;0
260;50;69;19;19;FALSE;TRUE;7;9
261;43;53;10;10;FALSE;TRUE;6;7
262;36;42;6;6;FALSE;FALSE;5;6
263;29;21;-8;8;FALSE;FALSE;4;3
264;22;39;17;17;FALSE;TRUE;3;5
265;15;26;11;11;FALSE;TRUE;2;3
266;8;10;2;2;TRUE;FALSE;1;1
267;1;0;-1;1;TRUE;FALSE;0;0
268;78;51;-27;27;FALSE;TRUE;11;7
269;71;49;-22;22;FALSE;TRUE;10;7
270;64;74;10;10;FALSE;TRUE;9;10
271;57;43;-14;14;FALSE;TRUE;8;6
272;50;26;-24;24;FALSE;TRUE;7;3
273;43;29;-14;14;FALSE;TRUE;6;4
274;36;25;-11;11;FALSE;TRUE;5;3
275;29;48;19;19;FALSE;TRUE;4;6
276;22;7;-15;15;FALSE;TRUE;3;1
277;15;2;-13;13;FALSE;TRUE;2;0
278;8;0;-8;8;TRUE;FALSE;1;0
279;1;0;-1;1;TRUE;FALSE;0;0
280;92;65;-27;27;FALSE;TRUE;13;9
281;85;63;-22;22;FALSE;TRUE;12;9
282;78;71;-7;7;FALSE;FALSE;11;10
283;71;41;-30;30;FALSE;TRUE;10;5
284;64;38;-26;26;FALSE;TRUE;9;5
285;57;30;-27;27;FALSE;TRUE;8;4
286;50;38;-12;12;FALSE;TRUE;7;5
287;43;39;-4;4;FALSE;FALSE;6;5
288;36;31;-5;5;FALSE;FALSE;5;4
289;29;31;2;2;FALSE;FALSE;4;4
290;22;26;4;4;FALSE;FALSE;3;3
291;15;9;-6;6;FALSE;FALSE;2;1
292;8;20;12;12;TRUE;TRUE;1;2
293;1;1;0;0;TRUE;FALSE;0;0
294;78;72;-6;6;FALSE;FALSE;11;10
295;71;61;-10;10;FALSE;TRUE;10;8
296;64;89;25;25;FALSE;TRUE;9;12
297;57;96;39;39;FALSE;TRUE;8;13
298;50;47;-3;3;FALSE;FALSE;7;6
299;43;39;-4;4;FALSE;FALSE;6;5
300;36;32;-4;4;FALSE;FALSE;5;4
301;29;27;-2;2;FALSE;FALSE;4;3
302;22;24;2;2;FALSE;FALSE;3;3
303;15;20;5;5;FALSE;FALSE;2;2
304;8;11;3;3;TRUE;FALSE;1;1
305;1;0;-1;1;TRUE;FALSE;0;0
306;78;71;-7;7;FALSE;FALSE;11;10
307;71;66;-5;5;FALSE;FALSE;10;9
308;64;90;26;26;FALSE;TRUE;9;12
309;57;75;18;18;FALSE;TRUE;8;10
310;50;46;-4;4;FALSE;FALSE;7;6
311;43;37;-6;6;FALSE;FALSE;6;5
312;36;34;-2;2;FALSE;FALSE;5;4
313;29;33;4;4;FALSE;FALSE;4;4
314;22;23;1;1;FALSE;FALSE;3;3
315;15;35;20;20;FALSE;TRUE;2;5
316;8;39;31;31;TRUE;TRUE;1;5
317;1;0;-1;1;TRUE;FALSE;0;0
318;71;77;6;6;FALSE;FALSE;10;11
319;64;54;-10;10;FALSE;TRUE;9;7
320;57;64;7;7;FALSE;FALSE;8;9
321;50;78;28;28;FALSE;TRUE;7;11
322;43;52;9;9;FALSE;FALSE;6;7
323;36;33;-3;3;FALSE;FALSE;5;4
324;29;37;8;8;FALSE;FALSE;4;5
325;22;34;12;12;FALSE;TRUE;3;4
326;15;10;-5;5;FALSE;FALSE;2;1
327;8;17;9;9;TRUE;FALSE;1;2
328;1;4;3;3;TRUE;FALSE;0;0
329;50;52;2;2;FALSE;FALSE;7;7
330;43;51;8;8;FALSE;FALSE;6;7
331;36;41;5;5;FALSE;FALSE;5;5
332;29;25;-4;4;FALSE;FALSE;4;3
333;22;3;-19;19;FALSE;TRUE;3;0
334;15;20;5;5;FALSE;FALSE;2;2
335;8;5;-3;3;TRUE;FALSE;1;0
336;1;0;-1;1;TRUE;FALSE;0;0
337;71;59;-12;12;FALSE;TRUE;10;8
338;64;58;-6;6;FALSE;FALSE;9;8
339;57;58;1;1;FALSE;FALSE;8;8
340;50;65;15;15;FALSE;TRUE;7;9
341;43;51;8;8;FALSE;FALSE;6;7
342;36;40;4;4;FALSE;FALSE;5;5
343;29;28;-1;1;FALSE;FALSE;4;4
344;22;27;5;5;FALSE;FALSE;3;3
345;15;21;6;6;FALSE;FALSE;2;3
346;8;4;-4;4;TRUE;FALSE;1;0
347;1;0;-1;1;TRUE;FALSE;0;0
348;64;49;-15;15;FALSE;TRUE;9;7
349;57;61;4;4;FALSE;FALSE;8;8
350;50;55;5;5;FALSE;FALSE;7;7
351;43;52;9;9;FALSE;FALSE;6;7
352;36;55;19;19;FALSE;TRUE;5;7
353;29;38;9;9;FALSE;FALSE;4;5
354;22;20;-2;2;FALSE;FALSE;3;2
355;15;17;2;2;FALSE;FALSE;2;2
356;8;15;7;7;TRUE;FALSE;1;2
357;1;0;-1;1;TRUE;FALSE;0;0
358;57;54;-3;3;FALSE;FALSE;8;7
359;50;52;2;2;FALSE;FALSE;7;7
360;43;27;-16;16;FALSE;TRUE;6;3
361;36;28;-8;8;FALSE;FALSE;5;4
362;29;34;5;5;FALSE;FALSE;4;4
363;22;16;-6;6;FALSE;FALSE;3;2
364;15;21;6;6;FALSE;FALSE;2;3
365;8;6;-2;2;TRUE;FALSE;1;0
366;1;0;-1;1;TRUE;FALSE;0;0
367;57;54;-3;3;FALSE;FALSE;8;7
368;50;54;4;4;FALSE;FALSE;7;7
369;43;24;-19;19;FALSE;TRUE;6;3
370;36;30;-6;6;FALSE;FALSE;5;4
371;29;38;9;9;FALSE;FALSE;4;5
372;22;24;2;2;FALSE;FALSE;3;3
373;15;32;17;17;FALSE;TRUE;2;4
374;8;6;-2;2;TRUE;FALSE;1;0
375;1;2;1;1;TRUE;FALSE;0;0
376;85;68;-17;17;FALSE;TRUE;12;9
377;78;62;-16;16;FALSE;TRUE;11;8
378;71;37;-34;34;FALSE;TRUE;10;5
379;64;43;-21;21;FALSE;TRUE;9;6
380;57;43;-14;14;FALSE;TRUE;8;6
381;50;31;-19;19;FALSE;TRUE;7;4
382;43;35;-8;8;FALSE;FALSE;6;5
383;36;28;-8;8;FALSE;FALSE;5;4
384;29;38;9;9;FALSE;FALSE;4;5
385;22;19;-3;3;FALSE;FALSE;3;2
386;15;10;-5;5;FALSE;FALSE;2;1
387;8;4;-4;4;TRUE;FALSE;1;0
388;1;0;-1;1;TRUE;FALSE;0;0
389;50;106;56;56;FALSE;TRUE;7;15
390;43;58;15;15;FALSE;TRUE;6;8
391;36;54;18;18;FALSE;TRUE;5;7
392;29;51;22;22;FALSE;TRUE;4;7
393;22;23;1;1;FALSE;FALSE;3;3
394;15;20;5;5;FALSE;FALSE;2;2
395;8;15;7;7;TRUE;FALSE;1;2
396;1;0;-1;1;TRUE;FALSE;0;0
